datetime_utc,price
2022-01-24T00:00:00+00:00,36389.00000000
2022-01-25T00:00:00+00:00,36789.00000000
2022-01-26T00:00:00+00:00,36490.00000000
2022-01-27T00:00:00+00:00,36719.00000000
2022-01-28T00:00:00+00:00,37780.00000000
2022-01-31T00:00:00+00:00,38438.00000000
2022-02-01T00:00:00+00:00,38710.00000000
2022-02-02T00:00:00+00:00,37074.00000000
2022-02-03T00:00:00+00:00,36959.00000000
2022-02-04T00:00:00+00:00,40575.00000000
2022-02-07T00:00:00+00:00,44111.00000000
2022-02-08T00:00:00+00:00,44111.00000000
2022-02-09T00:00:00+00:00,44611.00000000
2022-02-10T00:00:00+00:00,43941.00000000
2022-02-11T00:00:00+00:00,42353.00000000
2022-02-14T00:00:00+00:00,42693.00000000
2022-02-15T00:00:00+00:00,44172.00000000
2022-02-16T00:00:00+00:00,44039.00000000
2022-02-17T00:00:00+00:00,40732.00000000
2022-02-18T00:00:00+00:00,40067.00000000
2022-02-21T00:00:00+00:00,37601.00000000
2022-02-22T00:00:00+00:00,37913.00000000
2022-02-23T00:00:00+00:00,37651.00000000
2022-02-24T00:00:00+00:00,37859.00000000
2022-02-25T00:00:00+00:00,39156.00000000
2022-02-28T00:00:00+00:00,43107.00000000
2022-03-01T00:00:00+00:00,44156.00000000
2022-03-02T00:00:00+00:00,44082.00000000
2022-03-03T00:00:00+00:00,42510.00000000
2022-03-04T00:00:00+00:00,39502.00000000
2022-03-07T00:00:00+00:00,38183.00000000
2022-03-08T00:00:00+00:00,38574.00000000
2022-03-09T00:00:00+00:00,41899.00000000
2022-03-10T00:00:00+00:00,39457.00000000
2022-03-11T00:00:00+00:00,38401.00000000
2022-03-14T00:00:00+00:00,39347.00000000
2022-03-15T00:00:00+00:00,39488.00000000
2022-03-16T00:00:00+00:00,40890.00000000
2022-03-17T00:00:00+00:00,41010.00000000
2022-03-18T00:00:00+00:00,41755.00000000
2022-03-21T00:00:00+00:00,41166.00000000
2022-03-22T00:00:00+00:00,42544.00000000
2022-03-23T00:00:00+00:00,42510.00000000
2022-03-24T00:00:00+00:00,43973.00000000
2022-03-25T00:00:00+00:00,44543.00000000
2022-03-28T00:00:00+00:00,47664.00000000
2022-03-29T00:00:00+00:00,47308.00000000
2022-03-30T00:00:00+00:00,47001.00000000
2022-03-31T00:00:00+00:00,45775.00000000
2022-04-01T00:00:00+00:00,46356.00000000
2022-04-04T00:00:00+00:00,46481.00000000
2022-04-05T00:00:00+00:00,45960.00000000
2022-04-06T00:00:00+00:00,43863.00000000
2022-04-07T00:00:00+00:00,43499.00000000
2022-04-08T00:00:00+00:00,42741.00000000
2022-04-11T00:00:00+00:00,39452.00000000
2022-04-12T00:00:00+00:00,39712.00000000
2022-04-13T00:00:00+00:00,41220.00000000
2022-04-14T00:00:00+00:00,39973.00000000
2022-04-18T00:00:00+00:00,40805.00000000
2022-04-19T00:00:00+00:00,41293.00000000
2022-04-20T00:00:00+00:00,41504.00000000
2022-04-21T00:00:00+00:00,40737.00000000
2022-04-22T00:00:00+00:00,39516.00000000
2022-04-25T00:00:00+00:00,40235.00000000
2022-04-26T00:00:00+00:00,38335.00000000
2022-04-27T00:00:00+00:00,39234.00000000
2022-04-28T00:00:00+00:00,39836.00000000
2022-04-29T00:00:00+00:00,38322.00000000
2022-05-02T00:00:00+00:00,38638.00000000
2022-05-03T00:00:00+00:00,37791.00000000
2022-05-04T00:00:00+00:00,39750.00000000
2022-05-05T00:00:00+00:00,36454.00000000
2022-05-06T00:00:00+00:00,36000.00000000
2022-05-09T00:00:00+00:00,30826.00000000
2022-05-10T00:00:00+00:00,30282.00000000
2022-05-11T00:00:00+00:00,28870.00000000
2022-05-12T00:00:00+00:00,28407.00000000
2022-05-13T00:00:00+00:00,30041.00000000
2022-05-16T00:00:00+00:00,30101.00000000
2022-05-17T00:00:00+00:00,30523.00000000
2022-05-18T00:00:00+00:00,29118.00000000
2022-05-19T00:00:00+00:00,30244.00000000
2022-05-20T00:00:00+00:00,29277.40000000
2022-05-23T00:00:00+00:00,29290.00000000
2022-05-24T00:00:00+00:00,29545.00000000
2022-05-25T00:00:00+00:00,29790.90000000
2022-05-26T00:00:00+00:00,29548.00000000
2022-05-27T00:00:00+00:00,28819.60000000
2022-05-30T00:00:00+00:00,31777.80000000
2022-05-31T00:00:00+00:00,31672.40000000
2022-06-01T00:00:00+00:00,29550.10000000
2022-06-02T00:00:00+00:00,30330.00000000
2022-06-03T00:00:00+00:00,29531.90000000
2022-06-06T00:00:00+00:00,31478.50000000
2022-06-07T00:00:00+00:00,31385.50000000
2022-06-08T00:00:00+00:00,30386.40000000
2022-06-09T00:00:00+00:00,30120.70000000
2022-06-10T00:00:00+00:00,28945.40000000
2022-06-13T00:00:00+00:00,23015.70000000
2022-06-14T00:00:00+00:00,21474.90000000
2022-06-15T00:00:00+00:00,22192.80000000
2022-06-16T00:00:00+00:00,20985.90000000
2022-06-17T00:00:00+00:00,20512.60000000
2022-06-20T00:00:00+00:00,20388.00000000
2022-06-21T00:00:00+00:00,20964.90000000
2022-06-22T00:00:00+00:00,19983.00000000
2022-06-23T00:00:00+00:00,20673.80000000
2022-06-24T00:00:00+00:00,21230.90000000
2022-06-27T00:00:00+00:00,20784.00000000
2022-06-28T00:00:00+00:00,20370.00000000
2022-06-29T00:00:00+00:00,20270.80000000
2022-06-30T00:00:00+00:00,18797.20000000
2022-07-01T00:00:00+00:00,19380.00000000
2022-07-04T00:00:00+00:00,19932.80000000
2022-07-05T00:00:00+00:00,20345.50000000
2022-07-06T00:00:00+00:00,20332.50000000
2022-07-07T00:00:00+00:00,21653.40000000
2022-07-08T00:00:00+00:00,21811.10000000
2022-07-11T00:00:00+00:00,20231.30000000
2022-07-12T00:00:00+00:00,19328.40000000
2022-07-13T00:00:00+00:00,19903.10000000
2022-07-14T00:00:00+00:00,20468.50000000
2022-07-15T00:00:00+00:00,21122.40000000
2022-07-18T00:00:00+00:00,21653.40000000
2022-07-19T00:00:00+00:00,23659.20000000
2022-07-20T00:00:00+00:00,23608.90000000
2022-07-21T00:00:00+00:00,23216.40000000
2022-07-22T00:00:00+00:00,22586.80000000
2022-07-25T00:00:00+00:00,22029.70000000
2022-07-26T00:00:00+00:00,20940.00000000
2022-07-27T00:00:00+00:00,22682.60000000
2022-07-28T00:00:00+00:00,23931.50000000
2022-07-29T00:00:00+00:00,23908.80000000
2022-08-01T00:00:00+00:00,23028.20000000
2022-08-02T00:00:00+00:00,23095.10000000
2022-08-03T00:00:00+00:00,23278.60000000
2022-08-04T00:00:00+00:00,22494.70000000
2022-08-05T00:00:00+00:00,22917.80000000
2022-08-08T00:00:00+00:00,23852.80000000
2022-08-09T00:00:00+00:00,23195.80000000
2022-08-10T00:00:00+00:00,23960.10000000
2022-08-11T00:00:00+00:00,24191.80000000
2022-08-12T00:00:00+00:00,24166.20000000
2022-08-15T00:00:00+00:00,24019.00000000
2022-08-16T00:00:00+00:00,23949.00000000
2022-08-17T00:00:00+00:00,23336.30000000
2022-08-18T00:00:00+00:00,23362.30000000
2022-08-19T00:00:00+00:00,21353.10000000
2022-08-22T00:00:00+00:00,21094.30000000
2022-08-23T00:00:00+00:00,21489.20000000
2022-08-24T00:00:00+00:00,21587.70000000
2022-08-25T00:00:00+00:00,21583.50000000
2022-08-26T00:00:00+00:00,20658.00000000
2022-08-29T00:00:00+00:00,20206.50000000
2022-08-30T00:00:00+00:00,19886.10000000
2022-08-31T00:00:00+00:00,20286.30000000
2022-09-01T00:00:00+00:00,20086.40000000
2022-09-02T00:00:00+00:00,19907.70000000
2022-09-05T00:00:00+00:00,19752.50000000
2022-09-06T00:00:00+00:00,18977.40000000
2022-09-07T00:00:00+00:00,19363.70000000
2022-09-08T00:00:00+00:00,19335.00000000
2022-09-09T00:00:00+00:00,21270.10000000
2022-09-12T00:00:00+00:00,22343.10000000
2022-09-13T00:00:00+00:00,20132.10000000
2022-09-14T00:00:00+00:00,20207.60000000
2022-09-15T00:00:00+00:00,19827.00000000
2022-09-16T00:00:00+00:00,19623.00000000
2022-09-19T00:00:00+00:00,19515.30000000
2022-09-20T00:00:00+00:00,18900.60000000
2022-09-21T00:00:00+00:00,18468.30000000
2022-09-22T00:00:00+00:00,19173.90000000
2022-09-23T00:00:00+00:00,18820.10000000
2022-09-26T00:00:00+00:00,19094.50000000
2022-09-27T00:00:00+00:00,18995.90000000
2022-09-28T00:00:00+00:00,19618.60000000
2022-09-29T00:00:00+00:00,19433.30000000
2022-09-30T00:00:00+00:00,19473.30000000
2022-10-03T00:00:00+00:00,19555.00000000
2022-10-04T00:00:00+00:00,20296.90000000
2022-10-05T00:00:00+00:00,20055.80000000
2022-10-06T00:00:00+00:00,19915.30000000
2022-10-07T00:00:00+00:00,19464.40000000
2022-10-10T00:00:00+00:00,19244.00000000
2022-10-11T00:00:00+00:00,19004.30000000
2022-10-12T00:00:00+00:00,19181.40000000
2022-10-13T00:00:00+00:00,19402.70000000
2022-10-14T00:00:00+00:00,19187.80000000
2022-10-17T00:00:00+00:00,19515.20000000
2022-10-18T00:00:00+00:00,19299.80000000
2022-10-19T00:00:00+00:00,19195.60000000
2022-10-20T00:00:00+00:00,19068.80000000
2022-10-21T00:00:00+00:00,19205.70000000
2022-10-24T00:00:00+00:00,19365.90000000
2022-10-25T00:00:00+00:00,20232.50000000
2022-10-26T00:00:00+00:00,20745.80000000
2022-10-27T00:00:00+00:00,20411.90000000
2022-10-28T00:00:00+00:00,20623.60000000
2022-10-31T00:00:00+00:00,20473.30000000
2022-11-01T00:00:00+00:00,20473.70000000
2022-11-02T00:00:00+00:00,20110.30000000
2022-11-03T00:00:00+00:00,20189.80000000
2022-11-04T00:00:00+00:00,21129.10000000
2022-11-07T00:00:00+00:00,20465.50000000
2022-11-08T00:00:00+00:00,18525.40000000
2022-11-09T00:00:00+00:00,16102.80000000
2022-11-10T00:00:00+00:00,17884.90000000
2022-11-11T00:00:00+00:00,16679.00000000
2022-11-14T00:00:00+00:00,16389.60000000
2022-11-15T00:00:00+00:00,16862.80000000
2022-11-16T00:00:00+00:00,16649.30000000
2022-11-17T00:00:00+00:00,16700.50000000
2022-11-18T00:00:00+00:00,16613.00000000
2022-11-21T00:00:00+00:00,15721.00000000
2022-11-22T00:00:00+00:00,16162.80000000
2022-11-23T00:00:00+00:00,16494.60000000
2022-11-24T00:00:00+00:00,16599.50000000
2022-11-25T00:00:00+00:00,16520.20000000
2022-11-28T00:00:00+00:00,16212.50000000
2022-11-29T00:00:00+00:00,16490.90000000
2022-11-30T00:00:00+00:00,17158.10000000
2022-12-01T00:00:00+00:00,16965.80000000
2022-12-02T00:00:00+00:00,17024.40000000
2022-12-05T00:00:00+00:00,16940.30000000
2022-12-06T00:00:00+00:00,16973.80000000
2022-12-07T00:00:00+00:00,16842.70000000
2022-12-08T00:00:00+00:00,17202.20000000
2022-12-09T00:00:00+00:00,17096.60000000
2022-12-12T00:00:00+00:00,17160.90000000
2022-12-13T00:00:00+00:00,17772.60000000
2022-12-14T00:00:00+00:00,17837.20000000
2022-12-15T00:00:00+00:00,17344.40000000
2022-12-16T00:00:00+00:00,16889.20000000
2022-12-19T00:00:00+00:00,16418.90000000
2022-12-20T00:00:00+00:00,16870.10000000
2022-12-21T00:00:00+00:00,16766.10000000
2022-12-22T00:00:00+00:00,16799.60000000
2022-12-23T00:00:00+00:00,16812.00000000
2022-12-27T00:00:00+00:00,16683.10000000
2022-12-28T00:00:00+00:00,16508.90000000
2022-12-29T00:00:00+00:00,16610.90000000
2022-12-30T00:00:00+00:00,16590.70000000
2023-01-02T00:00:00+00:00,16692.60000000
2023-01-03T00:00:00+00:00,16670.80000000
2023-01-04T00:00:00+00:00,16821.40000000
2023-01-05T00:00:00+00:00,16833.00000000
2023-01-06T00:00:00+00:00,16905.90000000
2023-01-09T00:00:00+00:00,17204.60000000
2023-01-10T00:00:00+00:00,17435.20000000
2023-01-11T00:00:00+00:00,17558.20000000
2023-01-12T00:00:00+00:00,18918.10000000
2023-01-13T00:00:00+00:00,19458.60000000
2023-01-16T00:00:00+00:00,21188.40000000
2023-01-17T00:00:00+00:00,21234.10000000
2023-01-18T00:00:00+00:00,20811.80000000
2023-01-19T00:00:00+00:00,21065.80000000
2023-01-20T00:00:00+00:00,22267.20000000
2023-01-23T00:00:00+00:00,22928.40000000
2023-01-24T00:00:00+00:00,22757.40000000
2023-01-25T00:00:00+00:00,22945.80000000
2023-01-26T00:00:00+00:00,23008.10000000
2023-01-27T00:00:00+00:00,23131.00000000
2023-01-30T00:00:00+00:00,22730.80000000
2023-01-31T00:00:00+00:00,23181.80000000
2023-02-01T00:00:00+00:00,23715.20000000
2023-02-02T00:00:00+00:00,23562.10000000
2023-02-03T00:00:00+00:00,23341.40000000
2023-02-06T00:00:00+00:00,22883.10000000
2023-02-07T00:00:00+00:00,23234.60000000
2023-02-08T00:00:00+00:00,22930.50000000
2023-02-09T00:00:00+00:00,21769.70000000
2023-02-10T00:00:00+00:00,21715.20000000
2023-02-13T00:00:00+00:00,21648.10000000
2023-02-14T00:00:00+00:00,22195.40000000
2023-02-15T00:00:00+00:00,24164.60000000
2023-02-16T00:00:00+00:00,24031.10000000
2023-02-17T00:00:00+00:00,24806.00000000
2023-02-20T00:00:00+00:00,24699.70000000
2023-02-21T00:00:00+00:00,24382.40000000
2023-02-22T00:00:00+00:00,24100.90000000
2023-02-23T00:00:00+00:00,23868.40000000
2023-02-24T00:00:00+00:00,23191.90000000
2023-02-27T00:00:00+00:00,23472.50000000
2023-02-28T00:00:00+00:00,23158.90000000
2023-03-01T00:00:00+00:00,23535.60000000
2023-03-02T00:00:00+00:00,23467.10000000
2023-03-03T00:00:00+00:00,22286.40000000
2023-03-06T00:00:00+00:00,22433.00000000
2023-03-07T00:00:00+00:00,22108.30000000
2023-03-08T00:00:00+00:00,21788.90000000
2023-03-09T00:00:00+00:00,20342.50000000
2023-03-10T00:00:00+00:00,19976.90000000
2023-03-13T00:00:00+00:00,24299.40000000
2023-03-14T00:00:00+00:00,24804.00000000
2023-03-15T00:00:00+00:00,24466.50000000
2023-03-16T00:00:00+00:00,25039.00000000
2023-03-17T00:00:00+00:00,26838.00000000
2023-03-20T00:00:00+00:00,28059.80000000
2023-03-21T00:00:00+00:00,28121.70000000
2023-03-22T00:00:00+00:00,27289.10000000
2023-03-23T00:00:00+00:00,28277.40000000
2023-03-24T00:00:00+00:00,27610.10000000
2023-03-27T00:00:00+00:00,27183.40000000
2023-03-28T00:00:00+00:00,27207.10000000
2023-03-29T00:00:00+00:00,28304.40000000
2023-03-30T00:00:00+00:00,28076.40000000
2023-03-31T00:00:00+00:00,28441.60000000
2023-04-03T00:00:00+00:00,27720.00000000
2023-04-04T00:00:00+00:00,28224.10000000
2023-04-05T00:00:00+00:00,28191.00000000
2023-04-06T00:00:00+00:00,27998.90000000
2023-04-10T00:00:00+00:00,29246.00000000
2023-04-11T00:00:00+00:00,30219.10000000
2023-04-12T00:00:00+00:00,29967.50000000
2023-04-13T00:00:00+00:00,30312.70000000
2023-04-14T00:00:00+00:00,30315.80000000
2023-04-17T00:00:00+00:00,29469.90000000
2023-04-18T00:00:00+00:00,30376.80000000
2023-04-19T00:00:00+00:00,29176.10000000
2023-04-20T00:00:00+00:00,28232.70000000
2023-04-21T00:00:00+00:00,27258.30000000
2023-04-24T00:00:00+00:00,27415.20000000
2023-04-25T00:00:00+00:00,28280.80000000
2023-04-26T00:00:00+00:00,28679.80000000
2023-04-27T00:00:00+00:00,29656.80000000
2023-04-28T00:00:00+00:00,29351.30000000
2023-05-01T00:00:00+00:00,27993.00000000
2023-05-02T00:00:00+00:00,28674.90000000
2023-05-03T00:00:00+00:00,28931.00000000
2023-05-04T00:00:00+00:00,28850.30000000
2023-05-05T00:00:00+00:00,29557.80000000
2023-05-08T00:00:00+00:00,27562.10000000
2023-05-09T00:00:00+00:00,27625.20000000
2023-05-10T00:00:00+00:00,27536.10000000
2023-05-11T00:00:00+00:00,27004.90000000
2023-05-12T00:00:00+00:00,26442.50000000
2023-05-15T00:00:00+00:00,27381.60000000
2023-05-16T00:00:00+00:00,27026.50000000
2023-05-17T00:00:00+00:00,27378.60000000
2023-05-18T00:00:00+00:00,26931.00000000
2023-05-19T00:00:00+00:00,26839.00000000
2023-05-22T00:00:00+00:00,26913.90000000
2023-05-23T00:00:00+00:00,27202.10000000
2023-05-24T00:00:00+00:00,26367.10000000
2023-05-25T00:00:00+00:00,26476.60000000
2023-05-26T00:00:00+00:00,26785.30000000
2023-05-29T00:00:00+00:00,27675.00000000
2023-05-30T00:00:00+00:00,27730.20000000
2023-05-31T00:00:00+00:00,27095.10000000
2023-06-01T00:00:00+00:00,26897.60000000
2023-06-02T00:00:00+00:00,27252.50000000
2023-06-05T00:00:00+00:00,25669.30000000
2023-06-06T00:00:00+00:00,27064.60000000
2023-06-07T00:00:00+00:00,26133.40000000
2023-06-08T00:00:00+00:00,26579.80000000
2023-06-09T00:00:00+00:00,26410.50000000
2023-06-12T00:00:00+00:00,25931.50000000
2023-06-13T00:00:00+00:00,25844.10000000
2023-06-14T00:00:00+00:00,25119.00000000
2023-06-15T00:00:00+00:00,25555.60000000
2023-06-16T00:00:00+00:00,26378.60000000
2023-06-19T00:00:00+00:00,26761.90000000
2023-06-20T00:00:00+00:00,28134.20000000
2023-06-21T00:00:00+00:00,29882.50000000
2023-06-22T00:00:00+00:00,30060.40000000
2023-06-23T00:00:00+00:00,30901.80000000
2023-06-26T00:00:00+00:00,30165.50000000
2023-06-27T00:00:00+00:00,30723.00000000
2023-06-28T00:00:00+00:00,30134.00000000
2023-06-29T00:00:00+00:00,30413.10000000
2023-06-30T00:00:00+00:00,30377.20000000
2023-07-03T00:00:00+00:00,31052.10000000
2023-07-04T00:00:00+00:00,30810.50000000
2023-07-05T00:00:00+00:00,30474.80000000
2023-07-06T00:00:00+00:00,30222.00000000
2023-07-07T00:00:00+00:00,30224.40000000
2023-07-10T00:00:00+00:00,30343.40000000
2023-07-11T00:00:00+00:00,30570.50000000
2023-07-12T00:00:00+00:00,30355.40000000
2023-07-13T00:00:00+00:00,31266.50000000
2023-07-14T00:00:00+00:00,30132.80000000
2023-07-17T00:00:00+00:00,30249.20000000
2023-07-18T00:00:00+00:00,29807.50000000
2023-07-19T00:00:00+00:00,29933.60000000
2023-07-20T00:00:00+00:00,29879.30000000
2023-07-21T00:00:00+00:00,29867.20000000
2023-07-24T00:00:00+00:00,29163.80000000
2023-07-25T00:00:00+00:00,29226.90000000
2023-07-26T00:00:00+00:00,29467.20000000
2023-07-27T00:00:00+00:00,29179.20000000
2023-07-28T00:00:00+00:00,29313.90000000
2023-07-31T00:00:00+00:00,29238.30000000
2023-08-01T00:00:00+00:00,29225.70000000
2023-08-02T00:00:00+00:00,29162.90000000
2023-08-03T00:00:00+00:00,29221.40000000
2023-08-04T00:00:00+00:00,28998.40000000
2023-08-07T00:00:00+00:00,29162.20000000
2023-08-08T00:00:00+00:00,29849.00000000
2023-08-09T00:00:00+00:00,29501.20000000
2023-08-10T00:00:00+00:00,29434.80000000
2023-08-11T00:00:00+00:00,29360.10000000
2023-08-14T00:00:00+00:00,29372.30000000
2023-08-15T00:00:00+00:00,29197.80000000
2023-08-16T00:00:00+00:00,28897.20000000
2023-08-17T00:00:00+00:00,26234.70000000
2023-08-18T00:00:00+00:00,26062.50000000
2023-08-21T00:00:00+00:00,26192.40000000
2023-08-22T00:00:00+00:00,25661.20000000
2023-08-23T00:00:00+00:00,26314.80000000
2023-08-24T00:00:00+00:00,26081.70000000
2023-08-25T00:00:00+00:00,25945.30000000
2023-08-28T00:00:00+00:00,25969.40000000
2023-08-29T00:00:00+00:00,27661.40000000
2023-08-30T00:00:00+00:00,27259.60000000
2023-08-31T00:00:00+00:00,26021.40000000
2023-09-01T00:00:00+00:00,25630.00000000
2023-09-04T00:00:00+00:00,25670.50000000
2023-09-05T00:00:00+00:00,25722.40000000
2023-09-06T00:00:00+00:00,25710.80000000
2023-09-07T00:00:00+00:00,26140.90000000
2023-09-08T00:00:00+00:00,25874.40000000
2023-09-11T00:00:00+00:00,25139.90000000
2023-09-12T00:00:00+00:00,26100.90000000
2023-09-13T00:00:00+00:00,26232.00000000
2023-09-14T00:00:00+00:00,26535.40000000
2023-09-15T00:00:00+00:00,26402.50000000
2023-09-18T00:00:00+00:00,26843.40000000
2023-09-19T00:00:00+00:00,27161.80000000
2023-09-20T00:00:00+00:00,27108.20000000
2023-09-21T00:00:00+00:00,26612.60000000
2023-09-22T00:00:00+00:00,26540.40000000
2023-09-25T00:00:00+00:00,26276.50000000
2023-09-26T00:00:00+00:00,26154.10000000
2023-09-27T00:00:00+00:00,26257.50000000
2023-09-28T00:00:00+00:00,27004.50000000
2023-09-29T00:00:00+00:00,26918.50000000
2023-10-02T00:00:00+00:00,27480.20000000
2023-10-03T00:00:00+00:00,27399.80000000
2023-10-04T00:00:00+00:00,27688.10000000
2023-10-05T00:00:00+00:00,27458.00000000
2023-10-06T00:00:00+00:00,27960.30000000
2023-10-09T00:00:00+00:00,27626.90000000
2023-10-10T00:00:00+00:00,27428.70000000
2023-10-11T00:00:00+00:00,26720.70000000
2023-10-12T00:00:00+00:00,26749.10000000
2023-10-13T00:00:00+00:00,26771.30000000
2023-10-16T00:00:00+00:00,28435.10000000
2023-10-17T00:00:00+00:00,28497.90000000
2023-10-18T00:00:00+00:00,28276.50000000
2023-10-19T00:00:00+00:00,28615.30000000
2023-10-20T00:00:00+00:00,29544.30000000
2023-10-23T00:00:00+00:00,31642.40000000
2023-10-24T00:00:00+00:00,34144.70000000
2023-10-25T00:00:00+00:00,34559.50000000
2023-10-26T00:00:00+00:00,34113.80000000
2023-10-27T00:00:00+00:00,33708.80000000
2023-10-30T00:00:00+00:00,34477.60000000
2023-10-31T00:00:00+00:00,34573.70000000
2023-11-01T00:00:00+00:00,35285.00000000
2023-11-02T00:00:00+00:00,34793.00000000
2023-11-03T00:00:00+00:00,34616.20000000
2023-11-06T00:00:00+00:00,35125.30000000
2023-11-07T00:00:00+00:00,35298.00000000
2023-11-08T00:00:00+00:00,35781.30000000
2023-11-09T00:00:00+00:00,36559.90000000
2023-11-10T00:00:00+00:00,37241.70000000
2023-11-13T00:00:00+00:00,36477.70000000
2023-11-14T00:00:00+00:00,35613.60000000
2023-11-15T00:00:00+00:00,37724.70000000
2023-11-16T00:00:00+00:00,36221.60000000
2023-11-17T00:00:00+00:00,36468.50000000
2023-11-20T00:00:00+00:00,37455.00000000
2023-11-21T00:00:00+00:00,36382.20000000
2023-11-22T00:00:00+00:00,37461.00000000
2023-11-23T00:00:00+00:00,37310.20000000
2023-11-24T00:00:00+00:00,37833.50000000
2023-11-27T00:00:00+00:00,37084.60000000
2023-11-28T00:00:00+00:00,37877.70000000
2023-11-29T00:00:00+00:00,37795.10000000
2023-11-30T00:00:00+00:00,37691.10000000
2023-12-01T00:00:00+00:00,38775.30000000
2023-12-04T00:00:00+00:00,41955.10000000
2023-12-05T00:00:00+00:00,44290.90000000
2023-12-06T00:00:00+00:00,43777.00000000
2023-12-07T00:00:00+00:00,43151.20000000
2023-12-08T00:00:00+00:00,44351.90000000
2023-12-11T00:00:00+00:00,41266.80000000
2023-12-12T00:00:00+00:00,41212.10000000
2023-12-13T00:00:00+00:00,42977.40000000
2023-12-14T00:00:00+00:00,43078.00000000
2023-12-15T00:00:00+00:00,42229.10000000
2023-12-18T00:00:00+00:00,42498.30000000
2023-12-19T00:00:00+00:00,42312.10000000
2023-12-20T00:00:00+00:00,43613.00000000
2023-12-21T00:00:00+00:00,43957.30000000
2023-12-22T00:00:00+00:00,43690.60000000
2023-12-26T00:00:00+00:00,42461.50000000
2023-12-27T00:00:00+00:00,43350.80000000
2023-12-28T00:00:00+00:00,42643.70000000
2023-12-29T00:00:00+00:00,42025.10000000
2024-01-02T00:00:00+00:00,44998.40000000
2024-01-03T00:00:00+00:00,42765.50000000
2024-01-04T00:00:00+00:00,44377.30000000
2024-01-05T00:00:00+00:00,43970.10000000
2024-01-08T00:00:00+00:00,47041.90000000
2024-01-09T00:00:00+00:00,46275.50000000
2024-01-10T00:00:00+00:00,46911.70000000
2024-01-11T00:00:00+00:00,46402.80000000
2024-01-12T00:00:00+00:00,43707.00000000
2024-01-15T00:00:00+00:00,42576.90000000
2024-01-16T00:00:00+00:00,43199.50000000
2024-01-17T00:00:00+00:00,42674.40000000
2024-01-18T00:00:00+00:00,41312.90000000
2024-01-19T00:00:00+00:00,41658.30000000
2024-01-22T00:00:00+00:00,39784.50000000
2024-01-23T00:00:00+00:00,39428.90000000
2024-01-24T00:00:00+00:00,39855.20000000
2024-01-25T00:00:00+00:00,39934.80000000
2024-01-26T00:00:00+00:00,41942.70000000
2024-01-29T00:00:00+00:00,43111.20000000
2024-01-30T00:00:00+00:00,43326.90000000
2024-01-31T00:00:00+00:00,42632.20000000
2024-02-01T00:00:00+00:00,42914.70000000
2024-02-02T00:00:00+00:00,42942.40000000
2024-02-05T00:00:00+00:00,42449.10000000
2024-02-06T00:00:00+00:00,43186.60000000
2024-02-07T00:00:00+00:00,44151.80000000
2024-02-08T00:00:00+00:00,45275.70000000
2024-02-09T00:00:00+00:00,47598.60000000
2024-02-12T00:00:00+00:00,50042.50000000
2024-02-13T00:00:00+00:00,49541.00000000
2024-02-14T00:00:00+00:00,51847.00000000
2024-02-15T00:00:00+00:00,51695.00000000
2024-02-16T00:00:00+00:00,51866.10000000
2024-02-19T00:00:00+00:00,51939.40000000
2024-02-20T00:00:00+00:00,52202.60000000
2024-02-21T00:00:00+00:00,51515.00000000
2024-02-22T00:00:00+00:00,51445.80000000
2024-02-23T00:00:00+00:00,51077.40000000
2024-02-26T00:00:00+00:00,54695.60000000
2024-02-27T00:00:00+00:00,56915.80000000
2024-02-28T00:00:00+00:00,61304.10000000
2024-02-29T00:00:00+00:00,61260.20000000
2024-03-01T00:00:00+00:00,62749.00000000
2024-03-04T00:00:00+00:00,67997.60000000
2024-03-05T00:00:00+00:00,63491.20000000
2024-03-06T00:00:00+00:00,65997.80000000
2024-03-07T00:00:00+00:00,67204.30000000
2024-03-08T00:00:00+00:00,69179.70000000
2024-03-11T00:00:00+00:00,72455.80000000
2024-03-12T00:00:00+00:00,71167.20000000
2024-03-13T00:00:00+00:00,72987.90000000
2024-03-14T00:00:00+00:00,71514.30000000
2024-03-15T00:00:00+00:00,67918.10000000
2024-03-18T00:00:00+00:00,67691.90000000
2024-03-19T00:00:00+00:00,62584.40000000
2024-03-20T00:00:00+00:00,67489.50000000
2024-03-21T00:00:00+00:00,65385.10000000
2024-03-22T00:00:00+00:00,63493.20000000
2024-03-25T00:00:00+00:00,70324.90000000
2024-03-26T00:00:00+00:00,70250.30000000
2024-03-27T00:00:00+00:00,69415.50000000
2024-03-28T00:00:00+00:00,70863.10000000
2024-04-01T00:00:00+00:00,69612.60000000
2024-04-02T00:00:00+00:00,65708.20000000
2024-04-03T00:00:00+00:00,65927.40000000
2024-04-04T00:00:00+00:00,67787.40000000
2024-04-05T00:00:00+00:00,67412.20000000
2024-04-08T00:00:00+00:00,71697.90000000
2024-04-09T00:00:00+00:00,69182.10000000
2024-04-10T00:00:00+00:00,70015.20000000
2024-04-11T00:00:00+00:00,70120.30000000
2024-04-12T00:00:00+00:00,66758.70000000
2024-04-15T00:00:00+00:00,63273.90000000
2024-04-16T00:00:00+00:00,64029.00000000
2024-04-17T00:00:00+00:00,61291.40000000
2024-04-18T00:00:00+00:00,63547.70000000
2024-04-19T00:00:00+00:00,64264.00000000
2024-04-22T00:00:00+00:00,66546.40000000
2024-04-23T00:00:00+00:00,66350.30000000
2024-04-24T00:00:00+00:00,64337.20000000
